id,symbol,name,price,market_cap,volume,fetch_datetime
bitcoin,btc,Bitcoin,87520.18048742875,1434038805101,54929323493.0,2026-01-01
bitcoin,btc,Bitcoin,88727.67004249741,1434038805101,54929323493.0,2026-01-02
bitcoin,btc,Bitcoin,89926.27924953419,1434038805101,54929323493.0,2026-01-03
bitcoin,btc,Bitcoin,90593.85443180417,1434038805101,54929323493.0,2026-01-04
bitcoin,btc,Bitcoin,91373.21588108438,1434038805101,54929323493.0,2026-01-05
bitcoin,btc,Bitcoin,93926.7956485658,1434038805101,54929323493.0,2026-01-06
bitcoin,btc,Bitcoin,93666.86387314305,1434038805101,54929323493.0,2026-01-07
bitcoin,btc,Bitcoin,91257.15544035907,1434038805101,54929323493.0,2026-01-08
bitcoin,btc,Bitcoin,90983.51578142625,1434038805101,54929323493.0,2026-01-09
bitcoin,btc,Bitcoin,90504.89560340019,1434038805101,54929323493.0,2026-01-10
bitcoin,btc,Bitcoin,90442.01907847001,1434038805101,54929323493.0,2026-01-11
bitcoin,btc,Bitcoin,90819.36598904192,1434038805101,54929323493.0,2026-01-12
bitcoin,btc,Bitcoin,91134.96917951507,1434038805101,54929323493.0,2026-01-13
bitcoin,btc,Bitcoin,95260.4422971001,1434038805101,54929323493.0,2026-01-14
bitcoin,btc,Bitcoin,97007.78078881276,1434038805101,54929323493.0,2026-01-15
bitcoin,btc,Bitcoin,95584.82797878512,1434038805101,54929323493.0,2026-01-16
bitcoin,btc,Bitcoin,95516.07771987123,1434038805101,54929323493.0,2026-01-17
bitcoin,btc,Bitcoin,95099.53192554631,1434038805101,54929323493.0,2026-01-18
bitcoin,btc,Bitcoin,93752.70577188236,1434038805101,54929323493.0,2026-01-19
bitcoin,btc,Bitcoin,92558.46334372147,1434038805101,54929323493.0,2026-01-20
bitcoin,btc,Bitcoin,88312.84053255555,1434038805101,54929323493.0,2026-01-21
bitcoin,btc,Bitcoin,89354.34377512129,1434038805101,54929323493.0,2026-01-22
bitcoin,btc,Bitcoin,89443.39744146909,1434038805101,54929323493.0,2026-01-23
bitcoin,btc,Bitcoin,89412.39849953113,1434038805101,54929323493.0,2026-01-24
bitcoin,btc,Bitcoin,89170.87364531498,1434038805101,54929323493.0,2026-01-25
bitcoin,btc,Bitcoin,86548.32213469829,1434038805101,54929323493.0,2026-01-26
bitcoin,btc,Bitcoin,88307.8612070438,1434038805101,54929323493.0,2026-01-27
bitcoin,btc,Bitcoin,89204.22239644526,1434038805101,54929323493.0,2026-01-28
bitcoin,btc,Bitcoin,89162.09701574955,1434038805101,54929323493.0,2026-01-29
bitcoin,btc,Bitcoin,84570.40906135936,1434038805101,54929323493.0,2026-01-30
bitcoin,btc,Bitcoin,84141.77856967277,1434038805101,54929323493.0,2026-01-31
bitcoin,btc,Bitcoin,78725.85853884545,1434038805101,54929323493.0,2026-02-01
bitcoin,btc,Bitcoin,76937.06406636834,1434038805101,54929323493.0,2026-02-02
bitcoin,btc,Bitcoin,78767.65815345927,1434038805101,54929323493.0,2026-02-03
bitcoin,btc,Bitcoin,75638.95670207398,1434038805101,54929323493.0,2026-02-04
bitcoin,btc,Bitcoin,73172.29203248928,1434038805101,54929323493.0,2026-02-05
bitcoin,btc,Bitcoin,62853.69038445987,1434038805101,54929323493.0,2026-02-06
bitcoin,btc,Bitcoin,70523.95417035831,1434038805101,54929323493.0,2026-02-07
bitcoin,btc,Bitcoin,69296.80677355142,1434038805101,54929323493.0,2026-02-08
bitcoin,btc,Bitcoin,70542.37329463876,1434038805101,54929323493.0,2026-02-09
bitcoin,btc,Bitcoin,70096.40692272567,1434038805101,54929323493.0,2026-02-10
bitcoin,btc,Bitcoin,68779.90981269129,1434038805101,54929323493.0,2026-02-11
bitcoin,btc,Bitcoin,66937.58141157958,1434038805101,54929323493.0,2026-02-12
bitcoin,btc,Bitcoin,66184.57765470445,1434038805101,54929323493.0,2026-02-13
bitcoin,btc,Bitcoin,68838.87490510389,1434038805101,54929323493.0,2026-02-14
bitcoin,btc,Bitcoin,69765.59638824302,1434038805101,54929323493.0,2026-02-15
bitcoin,btc,Bitcoin,68716.58337486399,1434038805101,54929323493.0,2026-02-16
bitcoin,btc,Bitcoin,68907.78353606178,1434038805101,54929323493.0,2026-02-17
bitcoin,btc,Bitcoin,67489.45540267964,1434038805101,54929323493.0,2026-02-18
bitcoin,btc,Bitcoin,66456.3537620677,1434038805101,54929323493.0,2026-02-19
bitcoin,btc,Bitcoin,66918.68417467622,1434038805101,54929323493.0,2026-02-20
bitcoin,btc,Bitcoin,67970.29403133177,1434038805101,54929323493.0,2026-02-21
bitcoin,btc,Bitcoin,67977.90904199042,1434038805101,54929323493.0,2026-02-22
bitcoin,btc,Bitcoin,67585.11718938159,1434038805101,54929323493.0,2026-02-23
bitcoin,btc,Bitcoin,64577.553200674425,1434038805101,54929323493.0,2026-02-24
bitcoin,btc,Bitcoin,64074.11098528222,1434038805101,54929323493.0,2026-02-25
bitcoin,btc,Bitcoin,67947.39185585188,1434038805101,54929323493.0,2026-02-26
bitcoin,btc,Bitcoin,67469.06040327046,1434038805101,54929323493.0,2026-02-27
bitcoin,btc,Bitcoin,65883.99096235317,1434038805101,54929323493.0,2026-02-28
bitcoin,btc,Bitcoin,67008.45435746174,1434038805101,54929323493.0,2026-03-01
bitcoin,btc,Bitcoin,65713.4989891121,1434038805101,54929323493.0,2026-03-02
bitcoin,btc,Bitcoin,68864.03691918531,1434038805101,54929323493.0,2026-03-03
bitcoin,btc,Bitcoin,68321.6178484252,1434038805101,54929323493.0,2026-03-04
bitcoin,btc,Bitcoin,72669.7701652216,1434038805101,54929323493.0,2026-03-05
bitcoin,btc,Bitcoin,70874.98687140146,1434038805101,54929323493.0,2026-03-06
bitcoin,btc,Bitcoin,68148.28339966535,1434038805101,54929323493.0,2026-03-07
bitcoin,btc,Bitcoin,67271.1907777184,1434038805101,54929323493.0,2026-03-08
bitcoin,btc,Bitcoin,66036.15782362667,1434038805101,54929323493.0,2026-03-09
bitcoin,btc,Bitcoin,68459.31537095344,1434038805101,54929323493.0,2026-03-10
bitcoin,btc,Bitcoin,69883.00887579883,1434038805101,54929323493.0,2026-03-11
bitcoin,btc,Bitcoin,70226.818790692,1434038805101,54929323493.0,2026-03-12
bitcoin,btc,Bitcoin,70544.42535461926,1434038805101,54929323493.0,2026-03-13
bitcoin,btc,Bitcoin,70965.28228600459,1434038805101,54929323493.0,2026-03-14
bitcoin,btc,Bitcoin,71217.1010283798,1434038805101,54929323493.0,2026-03-15
bitcoin,btc,Bitcoin,72681.9132538886,1434038805101,54929323493.0,2026-03-16
bitcoin,btc,Bitcoin,74858.14870100339,1434038805101,54929323493.0,2026-03-17
bitcoin,btc,Bitcoin,73926.27899152413,1434038805101,54929323493.0,2026-03-18
bitcoin,btc,Bitcoin,71255.86350265636,1434038805101,54929323493.0,2026-03-19
bitcoin,btc,Bitcoin,69871.4514796119,1434038805101,54929323493.0,2026-03-20
bitcoin,btc,Bitcoin,70552.62530009366,1434038805101,54929323493.0,2026-03-21
bitcoin,btc,Bitcoin,68733.54779458739,1434038805101,54929323493.0,2026-03-22
bitcoin,btc,Bitcoin,67848.87605821833,1434038805101,54929323493.0,2026-03-23
bitcoin,btc,Bitcoin,70892.82823994374,1434038805101,54929323493.0,2026-03-24
bitcoin,btc,Bitcoin,70524.51175942823,1434038805101,54929323493.0,2026-03-25
bitcoin,btc,Bitcoin,71309.26403856269,1434038805101,54929323493.0,2026-03-26
bitcoin,btc,Bitcoin,68791.11093800364,1434038805101,54929323493.0,2026-03-27
bitcoin,btc,Bitcoin,66321.016242762,1434038805101,54929323493.0,2026-03-28
bitcoin,btc,Bitcoin,66321.06539994745,1434038805101,54929323493.0,2026-03-29
bitcoin,btc,Bitcoin,65970.42899513361,1434038805101,54929323493.0,2026-03-30
bitcoin,btc,Bitcoin,66699.27436893585,1434038805101,54929323493.0,2026-03-31
bitcoin,btc,Bitcoin,68231.83047993251,1434038805101,54929323493.0,2026-04-01
bitcoin,btc,Bitcoin,68089.0553821667,1434038805101,54929323493.0,2026-04-02
bitcoin,btc,Bitcoin,66891.6645686824,1434038805101,54929323493.0,2026-04-03
bitcoin,btc,Bitcoin,66939.69121715311,1434038805101,54929323493.0,2026-04-04
bitcoin,btc,Bitcoin,67304.24955635444,1434038805101,54929323493.0,2026-04-05
bitcoin,btc,Bitcoin,68985.52642694542,1434038805101,54929323493.0,2026-04-06
bitcoin,btc,Bitcoin,68864.23452757328,1434038805101,54929323493.0,2026-04-07
bitcoin,btc,Bitcoin,71975.62171045873,1434038805101,54929323493.0,2026-04-08
ethereum,eth,Ethereum,2966.7741798134107,270949498148,24931618668.0,2026-01-01
ethereum,eth,Ethereum,3000.4191168879165,270949498148,24931618668.0,2026-01-02
ethereum,eth,Ethereum,3121.9006724537576,270949498148,24931618668.0,2026-01-03
ethereum,eth,Ethereum,3126.041091396286,270949498148,24931618668.0,2026-01-04
ethereum,eth,Ethereum,3139.057041912684,270949498148,24931618668.0,2026-01-05
ethereum,eth,Ethereum,3228.2962247842056,270949498148,24931618668.0,2026-01-06
ethereum,eth,Ethereum,3295.101927879638,270949498148,24931618668.0,2026-01-07
ethereum,eth,Ethereum,3164.794750249208,270949498148,24931618668.0,2026-01-08
ethereum,eth,Ethereum,3104.220322474917,270949498148,24931618668.0,2026-01-09
ethereum,eth,Ethereum,3083.1361173724354,270949498148,24931618668.0,2026-01-10
ethereum,eth,Ethereum,3082.9653288303607,270949498148,24931618668.0,2026-01-11
ethereum,eth,Ethereum,3119.3619360372772,270949498148,24931618668.0,2026-01-12
ethereum,eth,Ethereum,3090.2827206647894,270949498148,24931618668.0,2026-01-13
ethereum,eth,Ethereum,3319.9354070565078,270949498148,24931618668.0,2026-01-14
ethereum,eth,Ethereum,3356.4964063628336,270949498148,24931618668.0,2026-01-15
ethereum,eth,Ethereum,3318.2037023491666,270949498148,24931618668.0,2026-01-16
ethereum,eth,Ethereum,3296.062650076136,270949498148,24931618668.0,2026-01-17
ethereum,eth,Ethereum,3306.8712226908783,270949498148,24931618668.0,2026-01-18
ethereum,eth,Ethereum,3284.3194316465483,270949498148,24931618668.0,2026-01-19
ethereum,eth,Ethereum,3185.6644636922747,270949498148,24931618668.0,2026-01-20
ethereum,eth,Ethereum,2935.6234193160412,270949498148,24931618668.0,2026-01-21
ethereum,eth,Ethereum,2976.0491465641335,270949498148,24931618668.0,2026-01-22
ethereum,eth,Ethereum,2948.277889615024,270949498148,24931618668.0,2026-01-23
ethereum,eth,Ethereum,2950.9128485703054,270949498148,24931618668.0,2026-01-24
ethereum,eth,Ethereum,2949.197384616335,270949498148,24931618668.0,2026-01-25
ethereum,eth,Ethereum,2814.1853835458546,270949498148,24931618668.0,2026-01-26
ethereum,eth,Ethereum,2927.836546921288,270949498148,24931618668.0,2026-01-27
ethereum,eth,Ethereum,3021.091516998928,270949498148,24931618668.0,2026-01-28
ethereum,eth,Ethereum,3006.8071129555346,270949498148,24931618668.0,2026-01-29
ethereum,eth,Ethereum,2818.817890220326,270949498148,24931618668.0,2026-01-30
ethereum,eth,Ethereum,2702.40799526457,270949498148,24931618668.0,2026-01-31
ethereum,eth,Ethereum,2443.9290245632774,270949498148,24931618668.0,2026-02-01
ethereum,eth,Ethereum,2269.3288518651166,270949498148,24931618668.0,2026-02-02
ethereum,eth,Ethereum,2344.512261445349,270949498148,24931618668.0,2026-02-03
ethereum,eth,Ethereum,2226.985635575225,270949498148,24931618668.0,2026-02-04
ethereum,eth,Ethereum,2152.0870116729375,270949498148,24931618668.0,2026-02-05
ethereum,eth,Ethereum,1820.5693215574129,270949498148,24931618668.0,2026-02-06
ethereum,eth,Ethereum,2060.7349645674162,270949498148,24931618668.0,2026-02-07
ethereum,eth,Ethereum,2091.040353689534,270949498148,24931618668.0,2026-02-08
ethereum,eth,Ethereum,2095.1305644770564,270949498148,24931618668.0,2026-02-09
ethereum,eth,Ethereum,2104.4577921908335,270949498148,24931618668.0,2026-02-10
ethereum,eth,Ethereum,2018.9237788543585,270949498148,24931618668.0,2026-02-11
ethereum,eth,Ethereum,1939.4321739711042,270949498148,24931618668.0,2026-02-12
ethereum,eth,Ethereum,1945.7351413092624,270949498148,24931618668.0,2026-02-13
ethereum,eth,Ethereum,2047.3626742531244,270949498148,24931618668.0,2026-02-14
ethereum,eth,Ethereum,2085.5236826118394,270949498148,24931618668.0,2026-02-15
ethereum,eth,Ethereum,1963.9572853026268,270949498148,24931618668.0,2026-02-16
ethereum,eth,Ethereum,2000.6104432030938,270949498148,24931618668.0,2026-02-17
ethereum,eth,Ethereum,1992.004854467171,270949498148,24931618668.0,2026-02-18
ethereum,eth,Ethereum,1954.7534951528544,270949498148,24931618668.0,2026-02-19
ethereum,eth,Ethereum,1946.9092613594232,270949498148,24931618668.0,2026-02-20
ethereum,eth,Ethereum,1967.8121148578189,270949498148,24931618668.0,2026-02-21
ethereum,eth,Ethereum,1973.6643315860636,270949498148,24931618668.0,2026-02-22
ethereum,eth,Ethereum,1954.1913563168575,270949498148,24931618668.0,2026-02-23
ethereum,eth,Ethereum,1853.695790383818,270949498148,24931618668.0,2026-02-24
ethereum,eth,Ethereum,1852.8102933693347,270949498148,24931618668.0,2026-02-25
ethereum,eth,Ethereum,2053.1886740789387,270949498148,24931618668.0,2026-02-26
ethereum,eth,Ethereum,2027.3015182289616,270949498148,24931618668.0,2026-02-27
ethereum,eth,Ethereum,1931.3205870910035,270949498148,24931618668.0,2026-02-28
ethereum,eth,Ethereum,1965.036620141305,270949498148,24931618668.0,2026-03-01
ethereum,eth,Ethereum,1938.411487707785,270949498148,24931618668.0,2026-03-02
ethereum,eth,Ethereum,2029.443994398502,270949498148,24931618668.0,2026-03-03
ethereum,eth,Ethereum,1982.4582786533451,270949498148,24931618668.0,2026-03-04
ethereum,eth,Ethereum,2125.8345858015964,270949498148,24931618668.0,2026-03-05
ethereum,eth,Ethereum,2074.5222481851615,270949498148,24931618668.0,2026-03-06
ethereum,eth,Ethereum,1980.7782841320018,270949498148,24931618668.0,2026-03-07
ethereum,eth,Ethereum,1969.6937981965013,270949498148,24931618668.0,2026-03-08
ethereum,eth,Ethereum,1938.6249253514961,270949498148,24931618668.0,2026-03-09
ethereum,eth,Ethereum,1992.355228734493,270949498148,24931618668.0,2026-03-10
ethereum,eth,Ethereum,2035.2089486782504,270949498148,24931618668.0,2026-03-11
ethereum,eth,Ethereum,2051.7311684113824,270949498148,24931618668.0,2026-03-12
ethereum,eth,Ethereum,2076.5162283684745,270949498148,24931618668.0,2026-03-13
ethereum,eth,Ethereum,2093.00633968562,270949498148,24931618668.0,2026-03-14
ethereum,eth,Ethereum,2096.556369062344,270949498148,24931618668.0,2026-03-15
ethereum,eth,Ethereum,2175.059915408281,270949498148,24931618668.0,2026-03-16
ethereum,eth,Ethereum,2351.172929558985,270949498148,24931618668.0,2026-03-17
ethereum,eth,Ethereum,2318.1196031651903,270949498148,24931618668.0,2026-03-18
ethereum,eth,Ethereum,2203.380058379178,270949498148,24931618668.0,2026-03-19
ethereum,eth,Ethereum,2137.450038431429,270949498148,24931618668.0,2026-03-20
ethereum,eth,Ethereum,2146.971987874902,270949498148,24931618668.0,2026-03-21
ethereum,eth,Ethereum,2078.0492129718186,270949498148,24931618668.0,2026-03-22
ethereum,eth,Ethereum,2053.1449566818205,270949498148,24931618668.0,2026-03-23
ethereum,eth,Ethereum,2151.498274966905,270949498148,24931618668.0,2026-03-24
ethereum,eth,Ethereum,2155.6817607237,270949498148,24931618668.0,2026-03-25
ethereum,eth,Ethereum,2168.2595767488515,270949498148,24931618668.0,2026-03-26
ethereum,eth,Ethereum,2059.332619583916,270949498148,24931618668.0,2026-03-27
ethereum,eth,Ethereum,1991.9001004362854,270949498148,24931618668.0,2026-03-28
ethereum,eth,Ethereum,1992.7681119939894,270949498148,24931618668.0,2026-03-29
ethereum,eth,Ethereum,1983.184167632635,270949498148,24931618668.0,2026-03-30
ethereum,eth,Ethereum,2023.82401658508,270949498148,24931618668.0,2026-03-31
ethereum,eth,Ethereum,2104.8765857093113,270949498148,24931618668.0,2026-04-01
ethereum,eth,Ethereum,2139.0578887146285,270949498148,24931618668.0,2026-04-02
ethereum,eth,Ethereum,2056.8902960008427,270949498148,24931618668.0,2026-04-03
ethereum,eth,Ethereum,2053.6088145168164,270949498148,24931618668.0,2026-04-04
ethereum,eth,Ethereum,2064.9940579142453,270949498148,24931618668.0,2026-04-05
ethereum,eth,Ethereum,2109.005555869251,270949498148,24931618668.0,2026-04-06
ethereum,eth,Ethereum,2107.828320222534,270949498148,24931618668.0,2026-04-07
ethereum,eth,Ethereum,2241.8159903072574,270949498148,24931618668.0,2026-04-08
tether,usdt,Tether,0.9986627246946019,184132713103,88360393957.0,2026-01-01
tether,usdt,Tether,0.9988679818488146,184132713103,88360393957.0,2026-01-02
tether,usdt,Tether,0.9995983333094133,184132713103,88360393957.0,2026-01-03
tether,usdt,Tether,0.9996521246231304,184132713103,88360393957.0,2026-01-04
tether,usdt,Tether,0.9996105685061611,184132713103,88360393957.0,2026-01-05
tether,usdt,Tether,0.9999633560368231,184132713103,88360393957.0,2026-01-06
tether,usdt,Tether,0.9996615466659723,184132713103,88360393957.0,2026-01-07
tether,usdt,Tether,0.9991211966174102,184132713103,88360393957.0,2026-01-08
tether,usdt,Tether,0.9991569593828226,184132713103,88360393957.0,2026-01-09
tether,usdt,Tether,0.9987276753488908,184132713103,88360393957.0,2026-01-10
tether,usdt,Tether,0.9987499416269449,184132713103,88360393957.0,2026-01-11
tether,usdt,Tether,0.9986722833366012,184132713103,88360393957.0,2026-01-12
tether,usdt,Tether,0.9989061546969549,184132713103,88360393957.0,2026-01-13
tether,usdt,Tether,0.999590698812193,184132713103,88360393957.0,2026-01-14
tether,usdt,Tether,0.9999649191311663,184132713103,88360393957.0,2026-01-15
tether,usdt,Tether,0.999724541665556,184132713103,88360393957.0,2026-01-16
tether,usdt,Tether,0.9996022336202626,184132713103,88360393957.0,2026-01-17
tether,usdt,Tether,0.9996410363945221,184132713103,88360393957.0,2026-01-18
tether,usdt,Tether,0.9996290977580051,184132713103,88360393957.0,2026-01-19
tether,usdt,Tether,0.9993594339116765,184132713103,88360393957.0,2026-01-20
tether,usdt,Tether,0.9988487030723944,184132713103,88360393957.0,2026-01-21
tether,usdt,Tether,0.9991305081309328,184132713103,88360393957.0,2026-01-22
tether,usdt,Tether,0.9990496724620155,184132713103,88360393957.0,2026-01-23
tether,usdt,Tether,0.998778892989168,184132713103,88360393957.0,2026-01-24
tether,usdt,Tether,0.9985569101355587,184132713103,88360393957.0,2026-01-25
tether,usdt,Tether,0.9989948541177421,184132713103,88360393957.0,2026-01-26
tether,usdt,Tether,0.9989547535101524,184132713103,88360393957.0,2026-01-27
tether,usdt,Tether,0.9986909091346773,184132713103,88360393957.0,2026-01-28
tether,usdt,Tether,0.9985417486852866,184132713103,88360393957.0,2026-01-29
tether,usdt,Tether,0.9984872795552621,184132713103,88360393957.0,2026-01-30
tether,usdt,Tether,0.9985230477227056,184132713103,88360393957.0,2026-01-31
tether,usdt,Tether,0.9989497615329074,184132713103,88360393957.0,2026-02-01
tether,usdt,Tether,0.9989392888486452,184132713103,88360393957.0,2026-02-02
tether,usdt,Tether,0.9992001010087601,184132713103,88360393957.0,2026-02-03
tether,usdt,Tether,0.9987167613016705,184132713103,88360393957.0,2026-02-04
tether,usdt,Tether,0.9979612681080594,184132713103,88360393957.0,2026-02-05
tether,usdt,Tether,0.9982250428285866,184132713103,88360393957.0,2026-02-06
tether,usdt,Tether,0.9993888421960845,184132713103,88360393957.0,2026-02-07
tether,usdt,Tether,0.9994305117681377,184132713103,88360393957.0,2026-02-08
tether,usdt,Tether,0.999499498559742,184132713103,88360393957.0,2026-02-09
tether,usdt,Tether,0.9995763421525862,184132713103,88360393957.0,2026-02-10
tether,usdt,Tether,0.9994983972219773,184132713103,88360393957.0,2026-02-11
tether,usdt,Tether,0.9994115981365723,184132713103,88360393957.0,2026-02-12
tether,usdt,Tether,0.999346447755714,184132713103,88360393957.0,2026-02-13
tether,usdt,Tether,0.999526705546248,184132713103,88360393957.0,2026-02-14
tether,usdt,Tether,0.9996671716102811,184132713103,88360393957.0,2026-02-15
tether,usdt,Tether,0.9995907413979994,184132713103,88360393957.0,2026-02-16
tether,usdt,Tether,0.9996299905566526,184132713103,88360393957.0,2026-02-17
tether,usdt,Tether,0.9996560408199576,184132713103,88360393957.0,2026-02-18
tether,usdt,Tether,0.9996612869116703,184132713103,88360393957.0,2026-02-19
tether,usdt,Tether,0.9996645344960943,184132713103,88360393957.0,2026-02-20
tether,usdt,Tether,0.9996107557292512,184132713103,88360393957.0,2026-02-21
tether,usdt,Tether,0.9997716894518883,184132713103,88360393957.0,2026-02-22
tether,usdt,Tether,0.9996113662285153,184132713103,88360393957.0,2026-02-23
tether,usdt,Tether,0.9997189462103195,184132713103,88360393957.0,2026-02-24
tether,usdt,Tether,1.0000583892729342,184132713103,88360393957.0,2026-02-25
tether,usdt,Tether,1.0001858815580689,184132713103,88360393957.0,2026-02-26
tether,usdt,Tether,1.0000449542644683,184132713103,88360393957.0,2026-02-27
tether,usdt,Tether,1.0000379974136187,184132713103,88360393957.0,2026-02-28
tether,usdt,Tether,1.0003547856985877,184132713103,88360393957.0,2026-03-01
tether,usdt,Tether,1.0000489255310072,184132713103,88360393957.0,2026-03-02
tether,usdt,Tether,1.000035599976023,184132713103,88360393957.0,2026-03-03
tether,usdt,Tether,1.0000336152572948,184132713103,88360393957.0,2026-03-04
tether,usdt,Tether,1.0001290807294116,184132713103,88360393957.0,2026-03-05
tether,usdt,Tether,1.000047151881986,184132713103,88360393957.0,2026-03-06
tether,usdt,Tether,0.9999596593304437,184132713103,88360393957.0,2026-03-07
tether,usdt,Tether,0.999979394830107,184132713103,88360393957.0,2026-03-08
tether,usdt,Tether,1.0000187244840877,184132713103,88360393957.0,2026-03-09
tether,usdt,Tether,1.000035923210783,184132713103,88360393957.0,2026-03-10
tether,usdt,Tether,1.0000168490151076,184132713103,88360393957.0,2026-03-11
tether,usdt,Tether,1.0000517587254645,184132713103,88360393957.0,2026-03-12
tether,usdt,Tether,0.9999523695965462,184132713103,88360393957.0,2026-03-13
tether,usdt,Tether,1.0000900040216567,184132713103,88360393957.0,2026-03-14
tether,usdt,Tether,1.0001415880465405,184132713103,88360393957.0,2026-03-15
tether,usdt,Tether,1.0001097507916341,184132713103,88360393957.0,2026-03-16
tether,usdt,Tether,1.000019771606636,184132713103,88360393957.0,2026-03-17
tether,usdt,Tether,1.0001758946865917,184132713103,88360393957.0,2026-03-18
tether,usdt,Tether,0.9999921589218256,184132713103,88360393957.0,2026-03-19
tether,usdt,Tether,1.0001271715337983,184132713103,88360393957.0,2026-03-20
tether,usdt,Tether,0.9998984155342372,184132713103,88360393957.0,2026-03-21
tether,usdt,Tether,0.9998006110538279,184132713103,88360393957.0,2026-03-22
tether,usdt,Tether,0.9997599806581059,184132713103,88360393957.0,2026-03-23
tether,usdt,Tether,0.9997280714604861,184132713103,88360393957.0,2026-03-24
tether,usdt,Tether,0.9995464025750291,184132713103,88360393957.0,2026-03-25
tether,usdt,Tether,0.9996158559527771,184132713103,88360393957.0,2026-03-26
tether,usdt,Tether,0.9993777608233682,184132713103,88360393957.0,2026-03-27
tether,usdt,Tether,0.9993090210116136,184132713103,88360393957.0,2026-03-28
tether,usdt,Tether,0.9992705593616054,184132713103,88360393957.0,2026-03-29
tether,usdt,Tether,0.9992400743545208,184132713103,88360393957.0,2026-03-30
tether,usdt,Tether,0.9992106628948578,184132713103,88360393957.0,2026-03-31
tether,usdt,Tether,0.9991033235488419,184132713103,88360393957.0,2026-04-01
tether,usdt,Tether,0.9998709253042358,184132713103,88360393957.0,2026-04-02
tether,usdt,Tether,0.9999692066117987,184132713103,88360393957.0,2026-04-03
tether,usdt,Tether,0.9998907119545611,184132713103,88360393957.0,2026-04-04
tether,usdt,Tether,0.9999481912545097,184132713103,88360393957.0,2026-04-05
